Ramblers Frontier | Lawless Void | 0.0.0.0:00000 | This is an offline map,,,,,,,,,
Type,Name,X,Y,Z,Size,Speed,VectorX,VectorY,VectorZ
Player,"PhoenixX",11028.8896315796,-30120.8203366179,22327.5920620003,1.8,0,0,0,0
SmallShip,"Corvette Minigun",-13989.5842906599,-82424.8746800264,45272.080214325,1,0,0,0,0
LargeShip,"Eyes",-246707.200222641,375645.019127396,447073.673612249,0.75,0,0,0,0
SmallShip,"Weldron",-13989.11535014,-82373.1199854701,45272.7809583597,2,0,0,0,0
SmallShip,"Runabout",-13988.09581889,-82361.1551417201,45275.6520521097,2.333333,0,0,0,0
LargeShip,"Patrol",-13991.714959515,-82368.2957667201,45285.5309583597,2.166667,0,0,0,0
SmallShip,"Scaridae mk.2_1",11057.566187408,-30102.2549561276,22172.9964501896,3.666667,0,0,0,0
LargeShip,"Mole",278856.080142322,849970.490232158,-434576.455665225,56.25,0,0,0,0
SmallShip,"SE Beer Buddy",-13937.5541929135,-82309.2488917201,45321.2379896097,66.66666,0,0,0,0
SmallShip,"Miner",-13985.52160014,-82391.2840479701,45284.7497083597,68.75,0,0,0,0
LargeShip,"Z",-13955.839959515,-82333.7137354701,45233.7848646097,93.75,0,0,0,0
LargeShip,"Corvette",-13999.4250724157,-82409.5696686646,45247.0476033126,100,0,0,0,0
Station,"Moon Base Beta",11040,-30087.5,22192.5,333.3333,0,0,0,0
Station,"Mako Rock",1263.52768804437,-2028.75992832237,952.872951207409,37.5,0,0,0,0
SmallShip,"Small Grid 6898",-246716.732617798,375637.783278187,447070.789590111,1.083333,0,0,0,0
SmallShip,"Small Grid 7679",37617.5786172889,506899.795079165,-17227.315437145,1.083333,0,0,0,0
SmallShip,"Small Grid 564",37633.9671756766,506883.977238589,-17237.2664232919,1.083333,0,0,0,0
SmallShip,"Sata1Drone",-243245.306196562,396636.691943911,476231.879763218,1.5,0,0,0,0
SmallShip,"Drone2",-238762.142211403,352218.909238957,472737.692066959,1.333333,0,0,0,0
SmallShip,"Small Grid 7388",-246706.567360834,375642.900066849,447073.478223362,0.8333333,0,0,0,0
SmallShip,"Static Grid 4895",37674.2715407491,506929.864788418,-17185.6120157529,18.75,0,0,0,0
LargeShip,"Medical Room",-246733.415107194,375665.712590893,447073.313271036,25,0,0,0,0
LargeShip,"master base 1",24707.5359139705,-34405.5559815182,40711.9759423771,60.41666,0,0,0,0
SmallShip,"Small Grid 9936",-238764.685893226,352184.664616558,472677.441874198,4.083333,0,0,0,0
Station,"Station Hangar Door",276380.882963247,844258.363573643,-442382.793861165,79.16666,0,0,0,0
Station,"Blue Mining INC",-44.0306703139377,66.1078926536625,15.066231116394,239.5833,0,0,0,0
SmallShip,"Small Grid 7975",37624.5829516531,506879.325007801,-17245.7191028882,3.25,0,0,0,0
Station,"Static Grid 2183",278864.549404808,849993.649457264,-434578.091683644,64.58334,0,0,0,0
SmallShip,"Small Grid 1302",24701.1653085018,-34393.0086182369,40659.1868798771,2.916667,0,0,0,0
SmallShip,"Mini Welder Mk2",37640.0232927344,506891.782641821,-17222.6368883321,3.25,0,0,0,0
LargeShip,"RespawnShip",131268.082466578,-175612.070458018,187728.007912184,43.75,0,0,0,0
LargeShip,"RespawnShip",-4504.62014702892,-41352.0089498743,-66851.1618672003,43.75,0,0,0,0
LargeShip,"Large Grid 7508",762.204456133069,-9145.67359866891,-878.743823871846,56.25,0,0,0,0
SmallShip,"Small Grid 1968",-238757.391459632,352161.353093121,472645.319803885,3.583333,0,0,0,0
SmallShip,"Small Grid 4815",279518.330048214,849086.517087868,-431718.980349055,2.916667,0,0,0,0
Station,"Large Grid 1706",24687.0801023082,-34349.6245774305,40666.5209240808,72.91666,0,0,0,0
SmallShip,"Keeper - Construction",278840.436587635,850049.430661845,-434577.194923037,3,0,0,0,0
LargeShip,"Large Grid 7565",18446.9831185604,-23485.0291260494,28304.6805322208,35.41667,0,0,0,0
LargeShip,"Zeus Fighter",285463.409488025,860524.967282939,-435456.15317499,2.833333,0,0,0,0
LargeShip,"Large Grid 2866",18418.3160653377,-23507.9197510494,28298.5894677677,27.08333,0.07092424,0.01609731,0.0571293,-0.03882483
Station,"Screaming Base",18445.3467660213,-23506.7942627682,28317.3626611271,120.8333,0,0,0,0
LargeShip,"Arms Shipment",209717.454558633,699357.71557354,-332152.905001717,91.66667,40.16502,12.08576,33.7204,-18.16859
Station,"Static Grid 2979",20505.9688643681,-29355.4846999489,25405.9617306999,10.41667,0,0,0,0
LargeShip,"Large Grid 1928",732.853813624794,-9152.99804536415,-893.030840773576,56.25,0,0,0,0
LargeShip,"Large Grid 3400",299961.123505245,864597.625974587,-446468.031130305,79.16666,0,0,0,0
SmallShip,"ScreamingShip001",18424.8286385799,-23508.9314697994,28311.7068994083,72.91666,0,0,0,0
SmallShip,"UFP Phantom Planetary",285477.394107166,860541.71777122,-435465.466163272,3.666667,0,0,0,0
LargeShip,"Delta MK VI Rogue Refit",11030.8274178768,-30119.9541748776,22291.8763330021,62.5,0,0,0,0
SmallShip,"Sexy Prospecting Shuttle",19207.1874032284,-20380.5803955807,34611.466909174,5.833333,0,0,0,0
Station,"Pirate Mines",19209.5358027074,-20379.5572841311,34584.1913841082,160.4167,0,0,0,0
SmallShip,"Sexy Prospecting Shuttle",11050.0461678768,-30066.0479248776,22213.9505517521,5.833333,0,0,0,0
SmallShip,"(OGM) Miner",20550.2036385799,-29350.3390625729,25400.6312158146,3,0,0,0,0
LargeShip,"Large Grid 8148",777782.173102767,777729.374410536,777791.051724625,10.41667,0,0,0,0
SmallShip,"Small Grid 1133",18296.3106332088,-22319.8167237057,27504.0223290958,3.25,0,0,0,0
Station,"Static Grid 9064",20505.9688643681,-29355.4846999489,25405.9617306999,6.25,0,0,0,0
SmallShip,"Small Grid 1376",20267.8269295955,-28638.725048901,25500.3860986271,0.6666667,0,0,0,0
SmallShip,"Small Grid 3472",-22978.8057024414,-8948.41566443805,-1335.73708129477,0.6666667,0,0,0,0
Station,"Static Grid 3679",20505.9688643681,-29355.4846999489,25405.9617306999,6.25,0,0,0,0
SmallShip,"Small Grid 5309",777762.324255011,777729.409631043,777778.031162267,1.833333,0,0,0,0
SmallShip,"Sata1",-243298.035463536,396496.72592872,476287.899621672,181.25,0,0,0,0
Station,"Static Grid 2110",20505.9688643681,-29355.4846999489,25405.9617306999,8.333333,0,0,0,0
LargeShip,"Large Grid 7556",20559.7812752987,-29369.8927735104,25398.2669580021,27.08333,6.063531,-4.670425,-0.5471814,-3.828071
Station,"Static Grid 2148",20505.9688643681,-29355.4846999489,25405.9617306999,12.5,0,0,0,0
Station,"ISS Eden",777786.617458336,777753.363089106,777810.483529858,239.5833,0,0,0,0
LargeShip,"Tempest",-13760.734490765,-82247.2527979701,44315.7499525004,158.3333,0,0,0,0
LargeShip,"Large Grid 1607",20550.5937752987,-29303.5089844479,25395.3851220646,35.41667,0.0109179,0.009960819,-0.001247786,-0.004292505
SmallShip,"Small Grid 9795",20513.6948495174,-29325.0183838619,25418.2000634708,0.4166667,0,0,0,0
SmallShip,"(OGM) DWorker",20539.2019295955,-29327.1796387448,25402.4266259708,2.5,0,0,0,0
LargeShip,"Large Grid 7858",20566.669703033,-29354.6823242916,25393.0482080021,18.75,0.04854323,0.01586142,-0.009975145,0.04478122
SmallShip,"Small Grid 2685",777779.043784291,777739.353365388,777786.636811329,3,0,0,0,0
SmallShip,"Static Grid 5383",-246775.46873014,375600.782780621,447222.203592948,70.83334,0,0,0,0
SmallShip,"Small Grid 4648",20514.103296783,-29324.8783692135,25419.1370751896,1.5,0,0,0,0
Station,"Keeper - Haven",278907.763145812,850077.859446689,-434585.343926921,308.3333,0,0,0,0
Station,"Array",37674.2716170431,506929.86487997,-17185.6121645261,366.6667,0,0,0,0
SmallShip,"Small Grid 1288",19226.4328866268,-20370.9134033932,34604.0687158146,0.6666667,0.0600852,-0.03895537,0.03526722,0.02913648
SmallShip,"Small Grid 9398",19223.990381744,-20373.0501221432,34601.4207665959,0.6666667,0.0850867,-0.03406186,0.07434091,0.02351524
SmallShip,"Small Grid 1211",19222.6025643612,-20374.2024658932,34603.5037744084,0.6666667,0.005900159,-0.004913274,-0.003113366,-0.0009892248
Station,"Static Grid 740",19212.603728807,-20387.7311319652,34589.0304501523,14.58333,0,0,0,0
SmallShip,"Small Grid 8919",38023.8733446817,112236.297319628,-129969.200282269,1.416667,0,0,0,0
LargeShip,"Large Grid 793",18290.5051217342,-22331.7708252682,27502.9381005802,22.91667,0,0,0,0
Station,"Static Grid 9094",275203.164032589,861841.826215622,-447290.078737653,45.83334,0,0,0,0
LargeShip,"Large Grid 9487",26000.0652108455,-36210.0681885494,37975.7293603459,6.25,0,0,0,0
Station,"Static Grid 1770",18282.7144988836,-22332.1560478165,27505.7510608962,6.25,0,0,0,0
SmallShip,"Small Grid 7951",37583.2208902211,117627.830733884,-125777.098708326,1.5,0,0,0,0
LargeShip,"Valjean",-22989.2661296208,-8936.68134212077,-1336.72452456913,47.91666,0,0,0,0
SmallShip,"Static Grid 1907",-245307.565577674,375685.545475933,447102.952616385,60.41666,0,0,0,0
SmallShip,"Small Miner",19193.9061532284,-20361.7815674557,34588.3963525334,2.75,0,0,0,0
SmallShip,"Scout",18444.5650887752,-23481.0821045651,28317.8951318302,2,0,0,0,0
SmallShip,"Small Grid 8772",19224.474756744,-20372.9202393307,34605.3289697209,0.6666667,0.1166856,-0.01798791,0.1152882,-0.0007728953
SmallShip,"Small Grid 6804",19227.8172860409,-20369.5862549557,34604.9952294865,0.6666667,0.04938632,0.02320146,0.02532262,-0.03548894
SmallShip,"Static Grid 6698",777817.881816518,777744.797574171,777783.419421201,31.25,0,0,0,0
SmallShip,"Small Rover C",19224.4950204159,-20373.2522705807,34603.3660790959,2.916667,0.07803696,-0.06207285,0.04414516,0.01696859
SmallShip,"Small Grid 3038",19226.7978768612,-20372.3343018307,34607.6404931584,0.6666667,0.03081877,-0.009293718,-0.01170835,0.02695066
Station,"Sky Base 01",18282.7145028377,-22332.1560791744,27505.7510888615,118.75,0,0,0,0
SmallShip,"Static Grid 1457",796.625080554068,-166.621562293205,2348.35346925758,12.5,0.4964824,-0.0704442,0.3924644,0.2958109
LargeShip,"Large Grid 5255",26052.4182381893,-35943.9051026119,38450.3240869084,8.333333,0,0,0,0
SmallShip,"Small Grid 4266",19227.2928719784,-20369.6028565182,34607.1085107365,0.9166667,0.1653499,-0.07390399,0.1473349,-0.01308534
Station,"Black Market",-14138.0717849941,-82262.0470903526,45197.889019799,339.5833,0,0,0,0
Station,"Whiter",-238850.390121747,352137.718982055,472654.913907872,329.1667,0,0,0,0
Station,"(OGM) OutPost",20531.9231210018,-29332.1160401119,25413.1146142521,208.3333,0,0,0,0
LargeShip,"Zeus Mk 7 Warship",285500.491030994,860496.187986064,-435436.908057803,218.75,0,0,0,0
Station,"Base Station",-246657.566321805,375509.100044009,447141.481565931,870.8334,0,0,0,0
Asteroid,"ProcAsteroid-1999862338r93.96313",12462.0022807418,-34094.4079675309,35679.9961771929,128,0,0,0,0
Asteroid,"many_medium_asteroids-1589764438",-6.06296101248036,9.01836978629279,-1.6967607700329,64,0,0,0,0
Asteroid,"ProcAsteroid-806442473r281.9514",-16623.1785261866,-83731.7521509654,-4024.06647767301,512,0,0,0,0
Asteroid,"ProcAsteroid-1929581738r268.5237",8218.43713231383,-43102.109850795,34739.7428003099,512,0,0,0,0
Asteroid,"many2_small_asteroids-546117897",24.7820114976954,22.0654403464499,-17.1308586156388,64,0,0,0,0
Asteroid,"many_medium_asteroids-165578762",-60.1185681876725,57.9635801391797,24.1165484655919,64,0,0,0,0
Asteroid,"ProcAsteroid-1929803567r64",5707.26109645072,-48335.1923616663,34146.4664566469,64,0,0,0,0
Asteroid,"ProcAsteroid-2138772313r311.0449",-15638.28637275,-64658.7660132103,-56884.3941121415,512,0,0,0,0
Asteroid,"ProcAsteroid-952702441r163.3398",-3015.01499789378,-66065.131610243,24917.8769701425,256,0,0,0,0
Asteroid,"Asteroid_-2_1_-1_9_90105387",-29694.759765625,20926.509765625,-13988.5302734375,512,0,0,0,0
Asteroid,"ProcAsteroid-449628429r129.7704",19449.8805285442,-3485.75845869384,-47742.9091199864,256,0,0,0,0
Asteroid,"small2_asteroids-382033215",-1.94415367196363,-60.4397254158235,-28.3674167747712,64,0,0,0,0
Asteroid,"ProcAsteroid-1246195549r243.9062",416.24549025598,-60057.7925869073,28184.0438904669,256,0,0,0,0
Asteroid,"Asteroid_-1_-6_2_1_2053916835",-14053.5571893347,-82282.3443838855,45119.06172326,512,0,0,0,0
Asteroid,"Asteroid_2_8_-9_1_2127795682",42775.5351137002,130388.115222609,-128615.89558344,512,0,0,0,0
Asteroid,"ProcAsteroid-739718139r214.8128",3079.82197101815,-53685.7812527727,30528.0886275928,256,0,0,0,0
Asteroid,"Asteroid_-2_2_1_0_1325399424",-18723.9739405087,37385.100359204,26392.7691491955,512,0,0,0,0
Asteroid,"Asteroid_0_-2_1_2_1449007477",11089.6982421875,-30101.50390625,22173.4921875,512,0,0,0,0
Asteroid,"Asteroid_2_6_-4_8_1208774321",33029.0055557496,103708.333377015,-53691.5114209363,512,0,0,0,0
Asteroid,"ProcAsteroid-227249597r237.1923",-5788.02587589677,-70881.2623364965,20722.2051407774,256,0,0,0,0
Asteroid,"ProcAsteroid-985833500r306.569",-8177.73384866459,-72673.3525193247,19313.9595375512,512,0,0,0,0
Asteroid,"ProcAsteroid-1416127633r237.1923",24494.4934155682,950.881772502263,2230.56333197265,256,0,0,0,0
Asteroid,"ProcAsteroid-317560945r100.677",-20392.4705021591,-79051.7617648767,-37022.162261713,128,0,0,0,0
Asteroid,"ProcAsteroid-52295591r172.2916",-4502.59885822441,-41322.9863265171,-66892.1906217623,256,0,0,0,0
