Ramblers Frontier | Jupiter Sector | 0.0.0.0:00000 | This is an offline map,,,,,,,,,
Asteroid,"Asteroid_0_-1_-1_2_1463415153",2276.02950106446,-4337.26304923825,-9997.99080980639,512,0,0,0,0
Asteroid,"Asteroid_-1_-1_-1_5_690186693",-3714.90993386666,-2409.35254876774,-2748.89699444333,128,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((60, 117, 33))A(SnowCoverageIronCore__43)-0",-113836.256457299,-67689.5888785124,-78437.1524040699,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 102, 123))A(StoneCoverageIronCore__289)-0",1064710.09173918,-528876.972124577,629228.216638684,16,0,0,0,0
Asteroid,"Asteroid_-48_9_-39_6_2034594460",-732292.773891514,153032.856727334,-591693.062367835,512,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 102, 123))A(StoneCoverageIronCore__98)-1",1064699.26781821,-528917.116277665,629240.37958169,16,0,0,0,0
Asteroid,"Asteroid_-26_4_-20_2_1469569892",-393393.694944944,72184.6745378935,-306245.143958126,256,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 120))A(StoneCoverageIronCore__332)-4",1064032.85616851,-528807.089861035,628550.953074813,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 100, 118))A(StoneCoverageIronCore__508)-0",1063172.11653686,-528980.265807152,627836.179230452,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 118))A(StoneCoverageIronCore__719)-3",1063189.08979535,-528531.229167283,627556.419896841,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 117))A(StoneCoverageIronCore__249)-1",1063045.08975951,-528662.985859394,627508.269114971,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 117))A(StoneCoverageIronCore__666)-2",1063013.95451033,-528585.374209166,627442.000668287,16,0,0,0,0
Asteroid,"Asteroid_69_-35_40_1_1320643018",1063114.74119482,-530441.780665879,629213.164282542,256,0,0,0,0
Asteroid,"Asteroid_-1_-1_0_3_1869588500",-3574.02334761318,-1160.08272606674,11187.7081360445,256,0,0,0,0
Asteroid,"Asteroid_0_0_-1_4_364466696",6128.35858773154,11279.2487897928,-347.526583356794,512,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 5, 84))A(SnowCoverageIronCore__308)-0",-158893.600424767,-161830.831573486,-36338.5240006447,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 83))A(SnowCoverageIronCore__666)-1",-159476.521398783,-161070.103034377,-36389.1735353023,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 83))A(SnowCoverageIronCore__234)-3",-159550.902809724,-160946.562426806,-36286.8931167126,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 85))A(SnowCoverageIronCore__257)-4",-159211.603767633,-160901.836597204,-35359.8657796383,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 83))A(SnowCoverageIronCore__742)-2",-159589.509099603,-160982.448756218,-36435.3629367352,16,0,0,0,0
Asteroid,"Asteroid_-5_-6_-4_0_1201730130",-64368.5970649054,-84403.9710790759,-50294.0978851871,512,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((117, 70, 46))A(SnowCoverageIronCore__810)-0",-57672.1975979209,-111346.199366331,-67041.2638165951,16,0,0,0,0
Asteroid,"Asteroid_58_-17_37_4_388344454",892537.726075713,-247660.218658712,579367.905950891,64,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 104, 36))A(StoneCoverageIronCore__519)",1056073.89996052,-521903.498487554,570646.602398753,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 103, 37))A(StoneCoverageIronCore__608)",1055651.79121733,-522126.39253068,571173.030740738,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 103, 37))A(StoneCoverageIronCore__311)",1055651.56040773,-521865.749963284,571527.895869255,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 28))A(StoneCoverageIronCore__397)",1154232.47984755,-581094.824745178,563196.365692616,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__170)",1152994.45457911,-582239.405525431,562133.399116755,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__296)",1152902.11138189,-582095.069289207,561845.98053503,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__482)",1152794.23008394,-582339.855332136,561943.105147123,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__726)",1152861.80406845,-582308.711252928,562039.556497812,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 27))A(StoneCoverageIronCore__27)-3",1153404.69762883,-582152.414619684,562749.866195202,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 26))A(StoneCoverageIronCore__121)-6",1153436.93552271,-581525.466166496,562159.553035975,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 26))A(StoneCoverageIronCore__125)-2",1153163.77394903,-581808.127901316,561996.042413712,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 26))A(StoneCoverageIronCore__136)",1153296.92709929,-581239.578024387,561647.510881901,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 26))A(StoneCoverageIronCore__457)-5",1153318.33613002,-581589.90638566,562048.030219793,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 27))A(StoneCoverageIronCore__679)-4",1153331.11994171,-581921.594546437,562387.578652561,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 27))A(StoneCoverageIronCore__748)-1",1153446.1536516,-581661.322846413,562307.073911667,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 28))A(StoneCoverageIronCore__217)",1153599.63828576,-582156.616192818,563158.314835787,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 28))A(StoneCoverageIronCore__542)",1153911.56523395,-581677.516930223,563189.093903303,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 28))A(StoneCoverageIronCore__556)",1153844.91769934,-582043.152233183,563427.810634136,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 27))A(StoneCoverageIronCore__975)",1153563.80918384,-581324.907839298,562214.61143589,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 27))A(StoneCoverageIronCore__98)",1153740.58291912,-581094.804132223,562284.42397666,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 26))A(StoneCoverageIronCore__600)",1153655.38967675,-580603.85396862,561725.181029797,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 26))A(StoneCoverageIronCore__463)",1153467.58682691,-581026.891228676,561755.644244671,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 26))A(StoneCoverageIronCore__345)",1153457.00273061,-580943.474533737,561669.350224137,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 26))A(StoneCoverageIronCore__166)",1153639.5883162,-580950.054381728,562027.282430649,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 104, 37))A(StoneCoverageIronCore__606)",1055985.20394063,-521408.250189543,571782.566911697,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 104, 38))A(StoneCoverageIronCore__239)",1055557.5041573,-521581.640357971,572314.029273748,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 104, 38))A(StoneCoverageIronCore__864)",1055526.54091537,-521675.903989315,572190.302585125,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 105, 37))A(StoneCoverageIronCore__995)",1056434.50860882,-520848.167425334,571663.039405823,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 105, 38))A(StoneCoverageIronCore__153)",1056106.87143326,-520774.35288012,572666.186835334,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 105, 38))A(StoneCoverageIronCore__994)",1056072.95357537,-520968.746086121,572453.310168266,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 101, 123))A(StoneCoverageIronCore__610)",1064613.38944101,-529461.844481111,629548.201750636,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 101, 123))A(StoneCoverageIronCore__915)",1064635.03767014,-529318.721385181,629432.863712549,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 103, 123))A(StoneCoverageIronCore__525)",1065100.44003916,-528209.729240894,629164.853561461,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 102, 123))A(StoneCoverageIronCore__60)",1065176.28452683,-528526.918983221,629427.393769741,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 102, 123))A(StoneCoverageIronCore__738)",1065079.13753486,-528664.569437712,629457.359739065,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 103, 123))A(StoneCoverageIronCore__951)",1065314.42062125,-528263.558996201,629398.212562561,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 103, 123))A(StoneCoverageIronCore__956)",1065349.81923783,-528075.897871017,629313.511962175,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 122))A(StoneCoverageIronCore__109)",1064174.2819488,-529485.999198437,629230.766843528,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 121))A(StoneCoverageIronCore__278)",1064252.89199162,-528480.559729576,628469.111777425,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 121))A(StoneCoverageIronCore__426)",1064127.92120624,-528894.185840368,628704.703617573,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 122))A(StoneCoverageIronCore__1)",1064494.48629379,-528945.036670446,629007.5856269,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 122))A(StoneCoverageIronCore__281)",1064466.3964479,-528691.601537526,628804.387493134,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 103, 122))A(StoneCoverageIronCore__99)",1064710.46760809,-528316.045624018,628833.846983433,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 103, 122))A(StoneCoverageIronCore__680)",1064693.36048841,-528062.184047461,628614.894996643,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 99, 123))A(StoneCoverageIronCore__783)",1064511.49277553,-530101.852702856,630037.540264845,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 100, 123))A(StoneCoverageIronCore__173)",1064402.48730016,-529927.578861713,629739.446849585,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 100, 123))A(StoneCoverageIronCore__619)",1064667.32464337,-529611.925435185,629728.044225931,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 99, 123))A(StoneCoverageIronCore__461)",1064603.57376075,-530201.460361719,630207.671599269,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 99, 123))A(StoneCoverageIronCore__852)",1064690.08440375,-530039.329765081,630139.163309574,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 100, 123))A(StoneCoverageIronCore__216)",1064920.16955233,-529840.945278883,630207.934150815,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 100, 123))A(StoneCoverageIronCore__347)",1064940.33349609,-529547.653858423,629926.963766795,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 100, 123))A(StoneCoverageIronCore__912)",1064843.35142565,-529534.600747824,629830.384342551,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 30, 25))A(StoneCoverageIronCore__38)",1153346.30446801,-580354.734594822,560932.984402895,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 30, 25))A(StoneCoverageIronCore__441)",1153478.13419771,-580175.923306942,561004.767911196,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 30, 26))A(StoneCoverageIronCore__892)",1153771.12199354,-580468.653000593,561834.51753211,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 31, 26))A(StoneCoverageIronCore__95)",1153803.07855761,-579840.98296082,561333.258768082,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 31, 27))A(StoneCoverageIronCore__136)",1154238.71638393,-579648.963497162,561976.950521231,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 24))A(StoneCoverageIronCore__140)",1153112.50721955,-580325.017423391,560566.149321437,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 121))A(StoneCoverageIronCore__791)",1064013.62857747,-529388.530819654,628946.098896682,16,0,0,0,0
Asteroid,"Asteroid_57_-17_37_1_933540697",887302.248586419,-246387.625352201,582448.789200686,512,0,0,0,0
Asteroid,"Asteroid_0_-1_0_8_478351740",-611.022026062583,-1651.98796251365,3496.83762594336,64,0,0,0,0
Asteroid,"Asteroid_70_-33_39_4_329035145",1081689.54198567,-499283.629904072,607210.584697712,512,0,0,0,0
Asteroid,"Asteroid_58_-17_37_5_1242956850",892575.837336936,-247515.299445667,579179.723522798,64,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 23))A(StoneCoverageIronCore__647)",1152546.5527401,-580715.722273827,559889.655844092,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 23))A(StoneCoverageIronCore__681)",1152238.81654578,-581144.9381423,559811.933286667,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 24))A(StoneCoverageIronCore__235)-0",1152912.43304121,-580734.526484966,560533.660654068,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 25))A(StoneCoverageIronCore__131)",1153377.68586874,-580692.331177354,561295.876295805,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 25))A(StoneCoverageIronCore__650)",1153107.9101491,-581418.357469656,561478.121987224,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 25))A(StoneCoverageIronCore__438)",1153199.89298284,-580841.922436953,561115.49998641,16,0,0,0,0
Asteroid,"Asteroid_-8_-4_-5_10_536498632",-108464.389065708,-58030.0607293493,-70570.8007459274,256,0,0,0,0
Asteroid,"Asteroid_58_-17_37_1_593240350",892224.073878437,-248171.533057385,578889.329207574,256,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 25))A(StoneCoverageIronCore__161)",1152742.21954715,-581930.536464214,561375.162530661,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 122))A(StoneCoverageIronCore__280)-0",1064493.08620381,-528675.648616076,628814.446955562,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 121))A(StoneCoverageIronCore__937)-1",1064415.79840016,-528690.345195055,628756.545057058,16,0,0,0,0
Asteroid,"Asteroid_58_-17_37_2_1955019305",892870.621302897,-248629.342864473,579140.170977358,64,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__128)-1",1152956.76791647,-582355.169028044,562209.480643749,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 103, 122))A(StoneCoverageIronCore__889)-2",1064768.11096954,-528483.083612084,629010.953055382,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 26, 27))A(StoneCoverageIronCore__6)-0",1153125.14526761,-582778.763859034,562962.341278315,16,0,0,0,0
Asteroid,"Asteroid_58_-17_37_3_757567566",891788.320316958,-247779.802742619,578331.375897497,64,0,0,0,0
Asteroid,"Asteroid_70_-33_39_6_1018840867",1076164.80842778,-501208.584076625,611926.090526856,512,0,0,0,0
Asteroid,"Asteroid_58_-17_37_0_943839273",899248.813340745,-252150.233111496,574020.046537669,512,0,0,0,0
Asteroid,"Asteroid_-1_0_-2_7_1070592873",-428.689159594563,13236.8333310729,-25533.6343230908,512,0,0,0,0
Asteroid,"Asteroid_56_-16_37_1_1030246598",874613.523465208,-238439.592615057,577622.711811106,256,0,0,0,0
Asteroid,"Asteroid_0_-1_0_7_288019686",-681.827503863621,-1473.4414683747,4578.97768043544,64,0,0,0,0
Asteroid,"Asteroid_-1_0_-1_8_1933726112",-1932.84018988178,959.369780507344,-3247.77115162614,256,0,0,0,0
Asteroid,"Asteroid_-1_0_1_9_1196432451",-5452.89642683575,4475.41417663913,15841.5750968298,256,0,0,0,0
Asteroid,"Asteroid_0_0_-2_1_209089192",2391.92558256743,8980.00639951998,-23051.042822128,512,0,0,0,0
Asteroid,"Asteroid_-1_1_1_15_137242094",-3247.8063250437,20013.2147124022,21723.2439442672,512,0,0,0,0
Asteroid,"Asteroid_0_1_-2_4_45019436",8809.1070316325,26621.5963811833,-21105.8034360969,512,0,0,0,0
Asteroid,"Asteroid_0_1_-1_10_1391447689",2910.17616788655,17739.3035790063,-15119.9009336323,512,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 103, 123))A(StoneCoverageIronCore__883)-0",1064888.67040247,-528346.801263571,629019.901452541,16,0,0,0,0
Asteroid,"Asteroid_0_1_-1_12_280218295",8020.47010366059,20024.3735845335,-14055.0606182728,512,0,0,0,0
Asteroid,"Asteroid_57_-16_38_11_377696897",879951.839505349,-233724.503525375,586978.406425102,512,0,0,0,0
Asteroid,"Asteroid_57_-16_37_4_1508763208",879336.089362755,-242968.954691963,580533.658329239,64,0,0,0,0
Asteroid,"Asteroid_-7_-4_-7_1_1485849680",-104965.544967894,-57399.028846768,-104463.652923592,512,0,0,0,0
Asteroid,"Asteroid_72_-48_6_4_233529822",1113905.5930952,-729342.211043479,107109.257948684,256,0,0,0,0
Asteroid,"Asteroid_72_-48_6_7_165992449",1111923.69104045,-734169.614787561,101797.277456001,512,0,0,0,0
Asteroid,"Asteroid_57_-16_37_0_2062032242",878920.633528859,-239502.841120193,574480.529476173,512,0,0,0,0
Asteroid,"Asteroid_22_-10_6_6_2043286075",350248.045984763,-145354.463646389,107214.039998864,512,0,0,0,0
Asteroid,"Asteroid_-1_1_1_4_1251751631",-2326.01026071306,22405.185913504,19793.9457518228,256,0,0,0,0
Asteroid,"Asteroid_1703_-1124_2849_5_2111259233",26167457.6794019,-17259703.2965565,43767332.7616047,64,0,0,0,0
Asteroid,"Asteroid_57_-16_37_5_123077005",878190.097448162,-232897.126076432,575018.872298973,512,0,0,0,0
Asteroid,"Asteroid_-7_-4_-7_13_1320956732",-103709.436068668,-46839.3723720288,-104922.643089042,512,0,0,0,0
Asteroid,"Asteroid_-135_62_-156_6_1945820312",-2068555.92175604,967372.004818122,-2394366.4894657,64,0,0,0,0
Asteroid,"Asteroid_-3_-5_-2_5_1865490082",-44016.2181858959,-66465.5135483304,-28351.5591815426,256,0,0,0,0
Asteroid,"Asteroid_54_68_50_9_707723168",831356.948676045,1052733.94166281,776011.605276976,512,0,0,0,0
Asteroid,"Asteroid_-201_-225_-183_6_349764490",-3083774.21494174,-3450309.65124438,-2808991.27959259,512,0,0,0,0
Asteroid,"Asteroid_-417_-462_-381_0_956736220",-6403579.02985835,-7094880.88488607,-5851086.33670709,512,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((1, 103, 123))A(StoneCoverageIronCore__319)-0",1065444.94998646,-528011.321581364,629348.054021806,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 8, 87))A(SnowCoverageIronCore__539)-1",-159169.30466938,-160196.120173216,-33475.4999289513,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 89))A(SnowCoverageIronCore__688)-1",-158463.973122597,-160439.816693783,-32849.1870672703,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 89))A(SnowCoverageIronCore__977)-0",-158375.35713768,-160326.604717374,-32416.6823418736,16,0,0,0,0
Asteroid,"Asteroid_2_-2_-3_6_1726348801",43713.0904177104,-23722.5660472727,-34403.425763892,256,0,0,0,0
Asteroid,"Asteroid_57_-16_37_1_1977637617",883349.447074241,-239381.19846667,581388.849251156,128,0,0,0,0
Asteroid,"Asteroid_2_-2_-3_20_995735760",43835.0031117445,-18635.902299979,-42364.3220536126,512,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 6, 89))A(SnowCoverageIronCore__715)-0",-158224.377520561,-160576.07573843,-32546.1909036636,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 6, 89))A(SnowCoverageIronCore__968)-1",-158248.675488591,-160782.488607883,-32916.7284631729,16,0,0,0,0
Asteroid,"Asteroid_1_-1_-3_7_419453303",23172.2298257964,-15008.5480564391,-40864.2392720747,512,0,0,0,0
Asteroid,"Asteroid_2_-1_-3_14_786666976",31527.7469409873,-14632.1700345481,-37190.8673898342,512,0,0,0,0
Asteroid,"Asteroid_2_-1_-3_0_100088534",42317.4344073892,-11683.3006932306,-35931.3450713585,512,0,0,0,0
Asteroid,"Asteroid_2_-2_-3_16_826728370",45011.7412905471,-16074.5859545237,-36310.7313501673,512,0,0,0,0
Asteroid,"Asteroid_2_-2_-3_17_69908053",45038.9940898045,-16143.3727631365,-37558.2153051897,64,0,0,0,0
Asteroid,"Asteroid_3_0_-2_1_1954778897",59640.6143070409,5363.18278896049,-25093.8450734645,256,0,0,0,0
Asteroid,"Asteroid_3_0_-1_6_1855587108",58597.9271769453,11891.3255952485,-14321.532146374,64,0,0,0,0
Asteroid,"Asteroid_3_0_-2_6_345295782",53665.5753783869,5006.96312035012,-25971.5543345958,64,0,0,0,0
Asteroid,"Asteroid_3_0_-2_5_2088220121",54517.0645195165,5396.65243733728,-25453.0107750224,256,0,0,0,0
Asteroid,"Asteroid_3_-1_-3_4_1783847272",58847.5493094754,-5585.94345543647,-34534.0752037659,256,0,0,0,0
Asteroid,"Asteroid_-40_-30_2_4_1335393400",-608679.179661951,-450222.036897502,35838.8953385332,512,0,0,0,0
Asteroid,"Asteroid_0_-1_0_10_165883755",1477.98166338444,-2953.27371222824,4385.11782840975,64,0,0,0,0
Asteroid,"Asteroid_-6_-10_-4_0_323409418",-86701.8279732099,-141160.741117884,-56894.2756865317,512,0,0,0,0
Asteroid,"Asteroid_0_-1_0_4_1465364306",4463.897055024,-8197.91320454813,5766.1180634411,64,0,0,0,0
Asteroid,"Asteroid_0_-1_0_5_1504647592",10061.5188469025,-9569.58110873778,6726.69459989816,256,0,0,0,0
Asteroid,"Asteroid_0_-1_0_3_1318194073",3476.97438243258,-8923.81230515819,3206.66617906961,64,0,0,0,0
Asteroid,"Asteroid_0_0_0_0_456969471",8622.83832569948,5547.77720280517,7409.23050319437,512,0,0,0,0
Asteroid,"Asteroid_539_149_96_4_180283928",8281376.84281267,2297804.63850591,1479818.5764013,512,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_14_1216220741",6328.01183653778,-9715.6991831945,-3951.49942424595,64,0,0,0,0
Asteroid,"Asteroid_15_-4_4_0_94336516",234831.957214986,-56658.1039210943,73888.0938425807,512,0,0,0,0
Asteroid,"Asteroid_57_-16_37_6_1643270943",878061.938733331,-230970.774923593,568897.230941561,512,0,0,0,0
Asteroid,"Asteroid_-2_-3_-2_1_146982443",-28432.246673474,-43282.0343352656,-15775.6002299353,512,0,0,0,0
