Ramblers Frontier C | Mars Sector | 0.0.0.0:27015 | Ramblers Frontier - Mars Sector.
Corporate HQ of the Frontier Trade Network,,,,,,,,,
Type,Name,X,Y,Z,Size,Speed,VectorX,VectorY,VectorZ
LargeShip,"Large Grid 4320",1039994.58767304,118096.097858017,1695586.92458525,12.5,1.155869E-05,-3.914465E-07,-6.81472E-06,9.327894E-06
LargeShip,"Large Grid 9015",1039995.63196869,118100.278201572,1695587.62795309,16.66667,0.002417418,-0.002109598,-0.001132868,0.0003318358
LargeStation,"Static Grid 9718",1039602.712463,117891.94173824,1695529.67138689,12.5,0,0,0,0
LargeShip,"Large Grid 7847",1040000.04468842,118097.484256259,1695586.4297109,8.333333,0.01053942,0.01035492,0.001951301,-0.000217773
LargeShip,"Large Grid 2966",1039986.45447846,118097.295779697,1695588.3203359,14.58333,0.009633596,-0.00743889,-0.006073367,0.0007637441
LargeShip,"Large Grid 7114",1039994.1722519,118092.345096103,1695586.2187734,14.58333,0.003587561,-0.001112885,0.00338329,0.0004306138
LargeShip,"Large Grid 5371",1040001.96546479,118100.545047275,1695586.7812734,16.66667,0.001312616,0.0002610348,-0.0008412995,0.0009731576
LargeStation,"Static Grid 6070",1040116.07361795,117567.335459886,1695394.92839787,6.25,0,0,0,0
SmallShip,"Small Grid 8850",1039441.30518647,117466.4766879,1695707.34474996,0.8333333,0.071991,-0.01795172,0.0281329,-0.06378856
LargeShip,"Large Grid 9922",1040257.89504609,118064.025592392,1695454.44216337,10.41667,0,0,0,0
LargeStation,"Static Grid 1110",1039880.93508528,117847.871523611,1695284.30175638,10.41667,0,0,0,0
LargeShip,"Large Grid 5645",1040075.94227143,117381.244754306,1695529.05080465,10.41667,0.05968238,-0.008328419,-0.0186475,0.05607936
SmallShip,"Small Grid 6893",1039440.31373139,117466.548709384,1695707.49514059,0.6666667,0.001270635,0.001004162,-0.0006408291,0.000442164
LargeShip,"Large Grid 6932",1040143.93386444,117920.599811142,1695452.69997587,6.25,8.027548E-05,-1.637742E-05,1.9453E-07,7.858686E-05
LargeShip,"Large Grid 8026",1040144.72243866,117923.398395127,1695453.15896025,6.25,8.668812E-06,-1.356209E-06,2.026442E-06,8.318806E-06
LargeShip,"Large Grid 8058",1040144.31838593,117941.021930283,1695456.80544462,6.25,4.253175E-05,1.374399E-05,5.45755E-07,4.024617E-05
LargeStation,"Static Grid 4603",1040211.37948859,117904.422747892,1695473.2864865,6.25,0,0,0,0
LargeShip,"Large Grid 4712",1039919.11158295,117880.838504306,1695275.49318746,12.5,0,0,0,0
LargeShip,"Large Grid 6023",1039949.73804779,117902.484012119,1695275.56740621,10.41667,1.01834E-05,-8.106228E-06,-5.810522E-06,2.05636E-06
LargeShip,"Large Grid 4223",1039991.05823822,118081.516238681,1695602.81642965,79.16666,4.967532E-05,-4.809164E-05,1.431559E-06,1.236051E-05
SmallShip,"Guard Partol 01",1040070.57624277,117371.044029655,1695512.80365115,1.916667,0,0,0,0
SmallShip,"Arwing Custom (Star Fox 64)",1040227.65491791,117938.87903165,1695476.56545309,4.833333,0,0,0,0
LargeShip,"Midspace Scout",1039967.18946381,118138.350711337,1695576.1015859,56.25,0.05633633,0.05600607,-0.005755704,0.001993493
LargeShip,"The "Companion"  Compact Concept Ship",1049898.67820931,113029.408296123,1730218.27747644,112.5,0,0,0,0
LargeShip,"Shuttle",1053868.97302164,90373.2635576276,1816892.11110192,143.75,0,0,0,0
LargeShip,"SLS1 - X Mk III Delta (Flier)",1039928.69947358,117871.571902744,1695334.08791402,145.8333,0,0,0,0
LargeShip,"Manta (Lawless)",1039505.35401459,117389.017215244,1695760.5390859,110.4167,0,0,0,0
LargeStation,"Karzok City Defence Tower 01",1040085.91533884,117362.278831901,1695510.86927157,120.8333,0,0,0,0
LargeShip,"Large Ship 3331",1050174.81297691,113177.845858123,1730295.17674521,25,0.001417501,-0.001215867,0.0006536128,-0.0003221316
LargeShip,"Manta (Vanilla)",1040137.12721476,117861.956703605,1695452.1629346,102.0833,0,0,0,0
LargeStation,"Base C Bunker",1039730.43983378,117647.876805967,1695363.61630061,206.25,0,0,0,0
LargeShip,"Static Grid 2248",1049895.15456757,112642.018512314,1730297.23415556,189.5833,0,0,0,0
LargeStation,"Dragon Industries",1039602.28060814,117853.781551549,1695508.90811176,258.3333,0,0,0,0
LargeStation,"Blue Mining Inc HQ",1040211.37968668,117904.422829093,1695473.2852872,1256.25,0,0,0,0
LargeStation,"Olympus Mons",1039522.23146252,117517.441942246,1695691.95270084,487.5,0,0,0,0
LargeShip,"Raiding Station - Scourge",1050030.15163788,112892.812213486,1730429.66481962,135.4167,0,0,0,0
LargeShip,"Arcanas X2",1050532.90212616,114976.881305283,1730849.858179,91.66667,0,0,0,0
SmallShip,"Малый корабль 304",1049892.51183708,113033.551409271,1730240.34302501,1.916667,0,0,0,0
SmallShip,"ASM-2",1049894.91325481,113031.913975265,1730239.31523732,2.583333,0,0,0,0
SmallShip,"Малый корабль 7233",1049893.49270828,113034.627879646,1730238.9722269,1.916667,0,0,0,0
SmallShip,"TLF-28a (LSF CargoShip Mod)",1049905.45144257,112973.993854111,1730235.65407743,4.25,0,0,0,0
SmallShip,"Small Grid 5580",1041713.82129975,115842.757693759,1693389.1406484,0.5,0.01047561,0.004202071,-0.009594884,-0.00013827
LargeShip,"Raiding Station - Scourge",1050063.3957386,113031.30563499,1730213.9762069,112.5,0,0,0,0
LargeShip,"X Gravity Research Station (Dx 9 or 10)",1050181.61549766,113169.11567929,1730321.41286734,270.8333,2.587689E-05,1.614429E-06,-2.857264E-06,-2.566794E-05
SmallShip,"Spare Container MK-4",1040149.56263276,117921.024295322,1695451.52443746,1.083333,0.0002948193,0.0001977858,-0.0001950213,-9.882264E-05
LargeStation,"Static Grid 8382",1039857.74881787,117694.397874191,1695344.49648507,6.25,0,0,0,0
SmallShip,"Small Ship 3084",1039514.10865326,117438.158572665,1695744.80178121,1.083333,0.1459827,-0.1173443,-0.001309827,0.08683059
LargeShip,"BMI Lite Transport",1039715.1455185,117639.2813754,1695348.58986715,47.91666,0,0,0,0
SmallShip,"Front End Loader",1039517.55518647,117435.446170322,1695744.21389059,5.25,0.06465812,-0.01600163,0.01315686,0.06124963
SmallShip,"Small Grid 8543",1039388.19752045,119129.540652744,1695801.73635152,0.5,0.0165608,-0.004523573,0.01278868,0.009499837
LargeShip,"BMI Civic Transport",1039619.1010849,117575.745242587,1695689.15529684,62.5,14.98281,14.39986,4.129015,-0.2826276
SmallShip,"Small Ship 4110",1039520.75831147,117435.048221103,1695743.42287496,1.083333,0.04479781,-0.04374591,-0.007775467,0.005716771
LargeShip,"Arcanas X1",1050079.33152962,113011.17886497,1730221.14124597,85.41667,0,0,0,0
LargeShip,"Large Grid 9114",1050051.57693085,112930.259234971,1730237.83376493,100,0,0,0,0
LargeStation,"Static Grid 7787",1039785.75181235,117673.493072667,1695366.57834021,83.33333,0,0,0,0
SmallShip,"Small Grid 3514",1040955.11048432,118179.19568204,1694794.5625234,0.5833333,0.01868193,-0.0133753,-0.01011496,0.008234292
SmallShip,"Small Ship 3697",1039514.51954194,117432.581180087,1695743.72072652,1.083333,0.01117807,0.01008012,-0.00153739,-0.004580051
SmallShip,"Small Ship 3613",1039520.61963959,117437.013553134,1695743.87795309,1.083333,0.01301759,-0.01284987,0.002011716,0.0005400404
LargeShip,"Raiding Outpost mk.1",1062985.06752456,66385.3332750657,1791402.3836328,110.4167,0,0,0,0
SmallShip,"Small Grid 955",1039389.52686615,119129.623782626,1695801.8593984,0.5,0.01013375,0.004155697,0.006626483,0.006443046
LargeShip,"Raiding Station - Scourge",1051541.95544352,66476.3797685651,1823980.85035974,135.4167,0,0,0,0
SmallShip,"Small Grid 7514",1044633.84595795,120592.378375522,1691906.66701559,0.25,0.001951121,-0.001228393,-0.001474641,0.0003512278
SmallShip,"Small Grid 5627",1041987.81029435,119419.741214267,1694098.11330465,0.4166667,0.005324568,-0.004173148,-0.001689495,0.002842791
SmallShip,"Small Grid 3173",1045809.1779892,121151.705996982,1690713.99855856,0.3333333,1.843175E-05,-4.356261E-06,-1.198472E-05,1.33086E-05
SmallShip,"Small Grid 9919",1024753.24931251,142084.063433911,1570215.30903913,0.25,0.0006271792,-0.0003186313,-0.0005031469,-0.0001966497
SmallShip,"Small Grid 2138",1038230.9592392,124916.224978915,1677190.16213277,0.25,519.4323,57.25458,-118.4543,502.4941
SmallShip,"Small Grid 7461",1042714.06818695,119809.78149747,1693546.51223043,0.25,0.02385137,-0.01884217,0.001381358,0.01455859
SmallShip,"Container MK-1",1036664.11329194,114752.079959384,1695967.25588277,0.8333333,0.02308634,-0.0002698004,-0.02255349,-0.004924046
SmallShip,"Container MK-13",1039669.02540131,117620.606082431,1695344.01076559,0.75,0.005393898,0.0018382,0.005033033,0.0006194599
SmallShip,"Small Grid 9223",1024779.60905551,143771.10160845,1570460.28737779,0.25,0.009088098,-0.003366567,0.008425801,-0.0005153948
SmallShip,"Small Grid 2936",1027729.0023775,140981.88652056,1569615.38591905,0.4166667,0.0003641103,0.0002700845,0.0001880878,-0.0001557358
SmallShip,"Small Grid 9841",1027396.84124469,142647.211471732,1570181.94417711,0.25,0.02088616,0.01058931,-0.0117411,-0.01364716
SmallShip,"Small Grid 578",1027640.13103961,140944.421554739,1569629.57915636,0.25,0.002026736,0.001455617,0.001381584,-0.0002829535
SmallShip,"Small Grid 9234",1036770.36524506,114196.545779697,1695813.25295309,0.5833333,0.0005166332,-0.0002145637,0.0001800265,0.000434123
SmallShip,"Small Grid 3297",1040272.30115815,119449.258731357,1670614.47560934,0.4166667,574.9674,48.69156,-96.54358,564.7087
SmallShip,"Container MK-17",1041310.98060151,118005.321170322,1694531.23683981,1.333333,0.002932293,-0.002453141,0.001592827,0.0002081916
SmallShip,"Small Grid 9548",1038977.61768647,115931.247439853,1695689.11818746,0.25,3.9472E-05,-1.831329E-05,2.784608E-05,-2.114847E-05
SmallShip,"Small Grid 9138",1040497.37244721,118629.604739658,1695170.2578359,0.5833333,0.005513512,0.005250289,0.001610975,0.0004878938
SmallShip,"Small Grid 918",1041219.89942475,117971.657351962,1694585.86916402,0.5833333,0.002690307,-0.002304694,-0.001077394,0.0008748468
SmallShip,"Small Grid 3299",1036521.48829194,117829.041385165,1695211.46779684,0.3333333,0.003609952,0.002539938,-0.002055746,0.001534399
SmallShip,"Small Grid 4037",1040623.89698334,115132.298709384,1694099.45754293,0.5,0.001165155,-0.0004625022,-0.001046089,0.0002222061
SmallShip,"Small Grid 7436",1021472.36785602,147016.773849661,1571829.39397569,0.3333333,0.0008901048,3.134622E-05,0.0008090225,0.0003698468
SmallShip,"Small Grid 317",1040630.14869233,115130.671267978,1694094.50637106,0.5,0.01353052,-0.01090387,0.003500185,0.007206196
SmallShip,"Small Grid 1828",1040624.95826264,115128.152225009,1694096.51174215,0.5833333,0.007980443,-0.005421728,-0.00533399,0.002416793
SmallShip,"Small Grid 2841",1036790.7861435,115564.622928134,1696095.07228902,0.5833333,0.05227157,-0.04254456,-0.02978565,-0.005923968
SmallShip,"Small Grid 9586",1023761.25225543,148138.229416068,1571864.06060167,0.5,0.0001761386,5.493872E-05,-0.0001669656,-1.135841E-05
LargeShip,"Lite Passenger Shuttle ATIO",1039607.79981537,117785.075808994,1695498.44728902,50,0,0,0,0
SmallShip,"Small Grid 109",1043817.8988144,118502.345584384,1692549.40236715,0.5833333,0.0003648216,-0.0002116962,-0.0002551374,0.0001522643
SmallShip,"Small Grid 3071",1039395.70777436,117481.627078525,1695732.10842184,1.083333,0.001334599,0.001317955,-0.000188509,-9.281933E-05
SmallShip,"Small Grid 7015",1036707.47413178,117675.182986728,1695292.99416402,0.4166667,0.0006374573,0.0005789148,-0.0002277507,0.0001390651
SmallShip,"Small Grid 8699",1035845.78467865,117851.682498447,1695182.13381246,0.3333333,0.008715597,0.007710274,0.004039101,-0.0004460514
SmallShip,"Small Grid 3907",1036023.52344819,117526.743777744,1695167.88088277,0.4166667,0.0009181242,0.0006975429,-0.0005814526,0.0001352727
SmallShip,"Small Grid 8218",1036542.6792099,117793.838260165,1695213.71682027,0.3333333,0.01527502,0.01025498,-0.009802356,0.005663529
LargeShip,"Large Grid 880",936987.849033082,302750.790492477,1924845.39479582,41.66666,51.62774,-10.40499,42.85468,26.84468
LargeShip,"Large Grid 4412",753393.599646597,-71916.7093498638,1744069.02373453,25,54.10516,-47.03369,-26.65517,-2.168568
SmallShip,"Small Grid 7837",1038630.97413178,122892.5626254,1671816.62990621,0.25,568.3143,108.7222,-104.4622,547.9492
SmallShip,"Small Grid 6462",1042077.5456955,117218.794803134,1693627.73098043,0.4166667,0.0003260251,-0.0002207113,-0.0001807516,0.0001578219
SmallShip,"Small Grid 250",1023432.74517535,143380.779464896,1570625.08156725,0.25,0.01631271,-0.008398738,0.01341414,0.00395303
SmallShip,"Small Grid 3117",1022901.16338825,138699.938156302,1570005.57880541,0.3333333,0.02258069,0.0215635,-0.003589749,-0.005658329
LargeShip,"Large Grid 4732",1032990.06944237,86425.6863574888,1756962.54451221,6.25,0,0,0,0
SmallShip,"Small Grid 4378",1037855.12501069,117715.329959384,1696288.34572652,0.5,0.0001092566,3.689155E-05,-4.710257E-05,9.141862E-05
SmallShip,"Small Grid 2791",1023685.50811481,144150.852707083,1571260.72771593,0.25,0.001232915,0.0001521935,-0.001105225,-0.0005247816
SmallShip,"Small Grid 2860",1037855.95069428,117716.712527744,1696288.33791402,0.3333333,0.001027156,1.540314E-05,-5.29103E-05,-0.001025677
LargeShip,"Raiding Station - Scourge",1008000.72860512,204424.388535603,1835649.85077356,97.91667,25.61226,3.516182,23.5841,9.349567
LargeShip,"Large Grid 3602",1032989.52452049,86425.9832324888,1756961.93123096,6.25,0,0,0,0
LargeShip,"Large Grid 8022",961320.785859658,47673.6515606958,1743941.53213411,25,0.6434288,-0.0664044,0.01103963,-0.6398978
LargeShip,"Incisor mk.1",1050435.57284109,255920.420286746,1889397.17332826,43.75,41.35652,11.72318,34.09726,20.256
LargeShip,"Large Grid 2870",961661.640451882,47621.8282544767,1746914.66938128,6.25,0,0,0,0
LargeShip,"Large Grid 6649",1013309.47112668,228413.255587195,2006017.40710575,18.75,51.45328,4.550646,28.29236,42.73492
LargeShip,"Large Grid 6555",828027.181604633,-145865.104048771,1705370.69148312,14.58333,51.58066,-28.86635,-41.79448,-8.973301
SmallShip,"Small Grid 7725",1028870.68938922,149259.781662161,1571634.90947862,0.25,0.0001220062,1.294306E-05,3.451761E-05,-0.0001163036
SmallShip,"Small Grid 5569",1021833.15984821,141534.593734915,1570592.45461412,0.25,0.0001483111,0.0001195651,8.167024E-05,-3.209896E-05
LargeShip,"Large Grid 7347",1050013.00169563,113039.728974834,1730242.71644128,6.25,0,0,0,0
LargeShip,"Large Grid 7520",1050042.46751595,113016.620576396,1730217.28480065,6.25,0,0,0,0
LargeShip,"Large Grid 9610",1050059.95970345,113034.675385966,1730212.25843347,6.25,0,0,0,0
LargeShip,"Large Grid 2036",1050063.8464621,113022.826617783,1730263.00075712,6.25,0,0,0,0
LargeShip,"Large Grid 9895",1050012.87571907,113050.926667705,1730226.64222253,6.25,0,0,0,0
SmallShip,"Container MK-3",1043536.7359726,119386.495242587,1692922.29787496,0.75,0.01862075,-0.01476854,-0.003044616,0.01092488
LargeShip,"Arcanas X",1050441.21598221,115071.92162477,1731009.7362244,89.58333,0,0,0,0
Planet,"Titan-2124704365d19000",36384.5,226384.5,5796384.5,19000,0,0,0,0
Planet,"Mars-2044023682d120000-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-25",1031072.5,131072.5,1631072.5,120000,0,0,0,0
Planet,"Moon-1353915701d19000",16384.5,136384.5,-113615.5,19000,0,0,0,0
Asteroid,"Asteroid_67_8_113_4_1919362108",1038513.91573676,135868.173622457,1749359.30681246,256,0,0,0,0
Asteroid,"Asteroid_68_6_112_3_784945103",1046513.52214492,105930.286268463,1725355.28403405,64,0,0,0,0
Asteroid,"Asteroid_68_6_112_5_259505515",1045974.31815121,96774.7730338575,1727130.17496235,256,0,0,0,0
Asteroid,"Asteroid_67_6_112_0_712018941",1042854.37409706,107378.623574191,1721206.10271352,128,0,0,0,0
Asteroid,"Asteroid_67_7_112_5_1814991336",1029706.31040219,118192.876342972,1721533.50460443,512,0,0,0,0

